0,2.2579,
1,1.05002,
2,1.03835,
3,1.03382,
4,1.03181,
5,1.03086,
6,1.0304,
7,1.03017,
8,1.03005,
9,1.03,
10,1.02997,
11,1.02995,
12,1.02995,
13,1.02994,
14,1.02994,
15,1.02994,
16,1.02994,
17,1.02994,
18,1.02994,
19,1.02994,
20,1.02994,
21,1.02994,
22,1.02994,
23,1.02994,
24,1.02994,
25,1.02994,
26,1.02994,
27,1.02994,
28,1.02994,
29,1.02994,
30,1.02994,
31,1.02994,
32,1.02994,
33,1.02994,
34,1.02994,
35,1.02994,
36,1.02994,
37,1.02994,
38,1.02994,
39,1.02994,
40,1.02994,
41,1.02994,
42,1.02994,
43,1.02994,
44,1.02994,
45,1.02994,
46,1.02994,
47,1.02994,
48,1.02994,
49,1.02994,
50,1.02994,
51,1.02994,
52,1.02994,
53,1.02994,
54,1.02994,
55,1.02994,
56,1.02994,
57,1.02994,
58,1.02994,
59,1.02994,
60,1.02994,
61,1.02994,
62,1.02994,
63,1.02994,
64,1.02994,
65,1.02994,
66,1.02994,
67,1.02994,
68,1.02994,
69,1.02994,
70,1.02994,
71,1.02994,
72,1.02994,
73,1.02994,
74,1.02994,
75,1.02994,
76,1.02994,
77,1.02994,
78,1.02994,
79,1.02994,
80,1.02994,
81,1.02994,
82,1.02994,
83,1.02994,
84,1.02994,
85,1.02994,
86,1.02994,
87,1.02994,
88,1.02994,
89,1.02994,
90,1.02994,
91,1.02994,
92,1.02994,
93,1.02994,
94,1.02994,
95,1.02994,
96,1.02994,
97,1.02994,
98,1.02994,
99,1.02994,
100000,10,256,3.9443e-32,13.2178
Time: 13.2178
-8.41446,-2.15384,2.33563,2.46845,1.63972,0.92943,0.467958,0.192077,0.0322597,-0.0584864,-0.10852,
