0,6.4523,
1,1.51087,
2,1.29381,
3,1.22939,
4,1.20385,
5,1.19243,
6,1.18704,
7,1.18441,
8,1.18312,
9,1.18247,
10,1.18215,
11,1.18199,
12,1.18191,
13,1.18187,
14,1.18185,
15,1.18184,
16,1.18184,
17,1.18184,
18,1.18183,
19,1.18183,
20,1.18183,
21,1.18183,
22,1.18183,
23,1.18183,
24,1.18183,
25,1.18183,
26,1.18183,
27,1.18183,
28,1.18183,
29,1.18183,
30,1.18183,
31,1.18183,
32,1.18183,
33,1.18183,
34,1.18183,
35,1.18183,
36,1.18183,
37,1.18183,
38,1.18183,
39,1.18183,
40,1.18183,
41,1.18183,
42,1.18183,
43,1.18183,
44,1.18183,
45,1.18183,
46,1.18183,
47,1.18183,
48,1.18183,
49,1.18183,
50,1.18183,
51,1.18183,
52,1.18183,
53,1.18183,
54,1.18183,
55,1.18183,
56,1.18183,
57,1.18183,
58,1.18183,
59,1.18183,
60,1.18183,
61,1.18183,
62,1.18183,
63,1.18183,
64,1.18183,
65,1.18183,
66,1.18183,
67,1.18183,
68,1.18183,
69,1.18183,
70,1.18183,
71,1.18183,
72,1.18183,
73,1.18183,
74,1.18183,
75,1.18183,
76,1.18183,
77,1.18183,
78,1.18183,
79,1.18183,
80,1.18183,
81,1.18183,
82,1.18183,
83,1.18183,
84,1.18183,
85,1.18183,
86,1.18183,
87,1.18183,
88,1.18183,
89,1.18183,
90,1.18183,
91,1.18183,
92,1.18183,
93,1.18183,
94,1.18183,
95,1.18183,
96,1.18183,
97,1.18183,
98,1.18183,
99,1.18183,
10000,10,64,3.9443e-32,1.3993
Time: 1.3993
-3.09344,8.40441,7.35768,4.03084,2.06037,1.03215,0.496961,0.213448,0.0612187,-0.0206984,-0.0641419,
